"","apt_price","area_m2","floor_no","year_built","ym_sale","day_sale","urban","price_pyung","yr_built","yr_built2","season","urban2"
"3705",13200,58.32,9,2016,201905,1,"¿æ",746.913580246914,"2010s","New","∫Ω","≥Û√Ã"
"3706",13200,58.32,14,2016,201905,1,"¿æ",746.913580246914,"2010s","New","∫Ω","≥Û√Ã"
"3707",13200,58.32,8,2016,201905,1,"¿æ",746.913580246914,"2010s","New","∫Ω","≥Û√Ã"
"3708",12900,58.32,3,2016,201905,14,"¿æ",729.938271604938,"2010s","New","∫Ω","≥Û√Ã"
"3709",12900,58.32,4,2016,201905,14,"¿æ",729.938271604938,"2010s","New","∫Ω","≥Û√Ã"
"3710",12900,58.32,15,2016,201905,14,"¿æ",729.938271604938,"2010s","New","∫Ω","≥Û√Ã"
"3711",13200,58.32,9,2016,201905,14,"¿æ",746.913580246914,"2010s","New","∫Ω","≥Û√Ã"
"3712",12900,58.32,4,2016,201905,17,"¿æ",729.938271604938,"2010s","New","∫Ω","≥Û√Ã"
"3713",12900,58.32,4,2016,201905,19,"¿æ",729.938271604938,"2010s","New","∫Ω","≥Û√Ã"
"3714",13200,58.32,12,2016,201905,26,"¿æ",746.913580246914,"2010s","New","∫Ω","≥Û√Ã"
"3715",12700,58.32,2,2016,201905,26,"¿æ",718.621399176955,"2010s","New","∫Ω","≥Û√Ã"
"3716",13200,58.32,7,2016,201905,27,"¿æ",746.913580246914,"2010s","New","∫Ω","≥Û√Ã"
"3717",13200,58.32,7,2016,201905,27,"¿æ",746.913580246914,"2010s","New","∫Ω","≥Û√Ã"
"3718",12500,58.32,1,2016,201905,27,"¿æ",707.304526748971,"2010s","New","∫Ω","≥Û√Ã"
"3719",12900,58.32,3,2016,201905,27,"¿æ",729.938271604938,"2010s","New","∫Ω","≥Û√Ã"
"3720",12900,58.32,5,2016,201905,28,"¿æ",729.938271604938,"2010s","New","∫Ω","≥Û√Ã"
"3721",12700,58.32,2,2016,201905,28,"¿æ",718.621399176955,"2010s","New","∫Ω","≥Û√Ã"
"3722",12500,58.32,1,2016,201905,28,"¿æ",707.304526748971,"2010s","New","∫Ω","≥Û√Ã"
"3723",12900,58.32,15,2016,201905,30,"¿æ",729.938271604938,"2010s","New","∫Ω","≥Û√Ã"
"3724",13200,58.32,11,2016,201906,1,"¿æ",746.913580246914,"2010s","New","ø©∏ß","≥Û√Ã"
"3725",13200,58.32,9,2016,201906,8,"¿æ",746.913580246914,"2010s","New","ø©∏ß","≥Û√Ã"
"3726",13200,58.32,11,2016,201906,11,"¿æ",746.913580246914,"2010s","New","ø©∏ß","≥Û√Ã"
"3727",13200,58.32,11,2016,201906,13,"¿æ",746.913580246914,"2010s","New","ø©∏ß","≥Û√Ã"
"3728",12900,58.32,15,2016,201907,29,"¿æ",729.938271604938,"2010s","New","ø©∏ß","≥Û√Ã"
"3729",12700,58.32,2,2016,201908,10,"¿æ",718.621399176955,"2010s","New","ø©∏ß","≥Û√Ã"
"3730",9000,39.15,9,2016,201908,11,"¿æ",758.620689655172,"2010s","New","ø©∏ß","≥Û√Ã"
"3731",9000,39.15,9,2016,201908,11,"¿æ",758.620689655172,"2010s","New","ø©∏ß","≥Û√Ã"
"3732",13200,58.32,8,2016,201908,12,"¿æ",746.913580246914,"2010s","New","ø©∏ß","≥Û√Ã"
"3733",13200,58.32,8,2016,201908,20,"¿æ",746.913580246914,"2010s","New","ø©∏ß","≥Û√Ã"
"3734",11000,58.32,9,2016,201908,26,"¿æ",622.427983539095,"2010s","New","ø©∏ß","≥Û√Ã"
"3735",12800,74.37,5,2008,201809,16,"¿æ",567.970956030657,"2000s","New","∞°¿ª","≥Û√Ã"
"3736",13000,74.37,2,2008,201810,29,"¿æ",576.845502218637,"2000s","New","∞°¿ª","≥Û√Ã"
"3737",14800,84.7,12,2008,201812,7,"¿æ",576.623376623377,"2000s","New","∞‹øÔ","≥Û√Ã"
"3738",10300,59.95,9,2008,201812,8,"¿æ",566.97247706422,"2000s","New","∞‹øÔ","≥Û√Ã"
"3739",10000,59.95,7,2008,201812,27,"¿æ",550.45871559633,"2000s","New","∞‹øÔ","≥Û√Ã"
"3740",12000,74.37,7,2008,201902,15,"¿æ",532.472771278741,"2000s","New","∞‹øÔ","≥Û√Ã"
"3741",13360,74.37,8,2008,201902,28,"¿æ",592.819685356999,"2000s","New","∞‹øÔ","≥Û√Ã"
"3742",9000,59.95,14,2008,201903,11,"¿æ",495.412844036697,"2000s","New","∫Ω","≥Û√Ã"
"3743",10500,59.95,10,2008,201903,17,"¿æ",577.981651376147,"2000s","New","∫Ω","≥Û√Ã"
"3744",16000,84.7,10,2008,201904,15,"¿æ",623.376623376623,"2000s","New","∫Ω","≥Û√Ã"
"3745",9500,59.95,3,2008,201905,17,"¿æ",522.935779816514,"2000s","New","∫Ω","≥Û√Ã"
"3746",10000,59.95,11,2008,201907,13,"¿æ",550.45871559633,"2000s","New","ø©∏ß","≥Û√Ã"
"3747",12000,74.37,2,2008,201907,16,"¿æ",532.472771278741,"2000s","New","ø©∏ß","≥Û√Ã"
"3748",9600,59.95,4,2008,201907,26,"¿æ",528.440366972477,"2000s","New","ø©∏ß","≥Û√Ã"
"3749",10000,73.175,3,1989,201810,15,"¿æ",450.97369320123,"1980s","Old","∞°¿ª","≥Û√Ã"
"3750",5700,62.545,5,1989,201902,10,"¿æ",300.743464705412,"1980s","Old","∞‹øÔ","≥Û√Ã"
"3751",5700,59.365,1,1991,201901,4,"¿æ",316.853364777226,"1990s","Old","∞‹øÔ","≥Û√Ã"
"3752",5500,59.365,5,1991,201902,23,"¿æ",305.735702855218,"1990s","Old","∞‹øÔ","≥Û√Ã"
"3753",10800,59.871,8,1999,201903,7,"¿æ",595.279851681114,"1990s","Old","∫Ω","≥Û√Ã"
"3754",10300,59.871,2,1999,201907,11,"¿æ",567.72059928847,"1990s","Old","ø©∏ß","≥Û√Ã"
"3755",17000,84.9109,9,2009,201809,28,"¿æ",660.692561261275,"2000s","New","∞°¿ª","≥Û√Ã"
"3756",17000,84.9109,4,2009,201810,4,"¿æ",660.692561261275,"2000s","New","∞°¿ª","≥Û√Ã"
"3757",15000,73.9961,1,2009,201810,23,"¿æ",668.954174611905,"2000s","New","∞°¿ª","≥Û√Ã"
"3758",16500,73.9961,13,2009,201811,2,"¿æ",735.849592073096,"2000s","New","∞°¿ª","≥Û√Ã"
"3759",16600,84.9109,6,2009,201811,27,"¿æ",645.14685393748,"2000s","New","∞°¿ª","≥Û√Ã"
"3760",14800,73.9961,2,2009,201902,3,"¿æ",660.03478561708,"2000s","New","∞‹øÔ","≥Û√Ã"
"3761",16400,84.9109,12,2009,201902,7,"¿æ",637.374000275583,"2000s","New","∞‹øÔ","≥Û√Ã"
"3762",14100,73.9961,5,2009,201902,8,"¿æ",628.816924135191,"2000s","New","∞‹øÔ","≥Û√Ã"
"3763",17900,84.9109,14,2009,201903,10,"¿æ",695.670402739813,"2000s","New","∫Ω","≥Û√Ã"
"3764",15900,73.9961,9,2009,201903,24,"¿æ",709.09142508862,"2000s","New","∫Ω","≥Û√Ã"
"3765",14800,74.3409,6,2009,201903,30,"¿æ",656.973482968326,"2000s","New","∫Ω","≥Û√Ã"
"3766",15000,73.9961,7,2009,201904,6,"¿æ",668.954174611905,"2000s","New","∫Ω","≥Û√Ã"
"3767",16500,73.9961,5,2009,201904,8,"¿æ",735.849592073096,"2000s","New","∫Ω","≥Û√Ã"
"3768",16000,73.9961,6,2009,201904,29,"¿æ",713.551119586032,"2000s","New","∫Ω","≥Û√Ã"
"3769",14500,73.9961,6,2009,201904,30,"¿æ",646.655702124842,"2000s","New","∫Ω","≥Û√Ã"
"3770",14700,73.9961,13,2009,201905,15,"¿æ",655.575091119667,"2000s","New","∫Ω","≥Û√Ã"
"3771",16000,84.9109,13,2009,201905,17,"¿æ",621.828292951788,"2000s","New","∫Ω","≥Û√Ã"
"3772",14900,74.3409,9,2009,201905,30,"¿æ",661.412492988382,"2000s","New","∫Ω","≥Û√Ã"
"3773",14900,73.9961,2,2009,201906,24,"¿æ",664.494480114492,"2000s","New","ø©∏ß","≥Û√Ã"
"3774",16900,84.9109,11,2009,201908,17,"¿æ",656.806134430326,"2000s","New","ø©∏ß","≥Û√Ã"
"3775",5500,50,7,1996,201809,14,"¿æ",363,"1990s","Old","∞°¿ª","≥Û√Ã"
"3776",5000,50,4,1996,201809,27,"¿æ",330,"1990s","Old","∞°¿ª","≥Û√Ã"
"3777",5000,50,3,1996,201809,27,"¿æ",330,"1990s","Old","∞°¿ª","≥Û√Ã"
"3778",7000,59.34,12,1996,201810,17,"¿æ",389.282103134479,"1990s","Old","∞°¿ª","≥Û√Ã"
"3779",7500,59.34,14,1996,201810,20,"¿æ",417.087967644085,"1990s","Old","∞°¿ª","≥Û√Ã"
"3780",5450,50,4,1996,201811,6,"¿æ",359.7,"1990s","Old","∞°¿ª","≥Û√Ã"
"3781",6420,50,6,1996,201811,8,"¿æ",423.72,"1990s","Old","∞°¿ª","≥Û√Ã"
"3782",5400,50,2,1996,201811,15,"¿æ",356.4,"1990s","Old","∞°¿ª","≥Û√Ã"
"3783",5000,50,3,1996,201811,26,"¿æ",330,"1990s","Old","∞°¿ª","≥Û√Ã"
"3784",5500,50,6,1996,201903,2,"¿æ",363,"1990s","Old","∫Ω","≥Û√Ã"
"3785",6200,50,13,1996,201903,19,"¿æ",409.2,"1990s","Old","∫Ω","≥Û√Ã"
"3786",5550,50,14,1996,201903,22,"¿æ",366.3,"1990s","Old","∫Ω","≥Û√Ã"
"3787",5000,50,12,1996,201904,17,"¿æ",330,"1990s","Old","∫Ω","≥Û√Ã"
"3788",4600,50,14,1996,201905,3,"¿æ",303.6,"1990s","Old","∫Ω","≥Û√Ã"
"3789",6000,50,6,1996,201905,20,"¿æ",396,"1990s","Old","∫Ω","≥Û√Ã"
"3790",5400,50,4,1996,201905,24,"¿æ",356.4,"1990s","Old","∫Ω","≥Û√Ã"
"3791",4900,50,14,1996,201905,30,"¿æ",323.4,"1990s","Old","∫Ω","≥Û√Ã"
"3792",14000,59.9605,17,2013,201901,22,"¿æ",770.507250606649,"2010s","New","∞‹øÔ","≥Û√Ã"
"3793",3800,31.2,11,1997,201809,3,"µø",401.923076923077,"1990s","Old","∞°¿ª","µµΩ√"
"3794",4800,31.2,4,1997,201810,27,"µø",507.692307692308,"1990s","Old","∞°¿ª","µµΩ√"
"3795",3000,31.2,5,1997,201811,8,"µø",317.307692307692,"1990s","Old","∞°¿ª","µµΩ√"
"3796",3800,31.2,15,1997,201901,3,"µø",401.923076923077,"1990s","Old","∞‹øÔ","µµΩ√"
"3797",4150,31.2,15,1997,201901,28,"µø",438.942307692308,"1990s","Old","∞‹øÔ","µµΩ√"
"3798",4450,31.2,6,1997,201901,28,"µø",470.673076923077,"1990s","Old","∞‹øÔ","µµΩ√"
"3799",3980,31.2,4,1997,201901,28,"µø",420.961538461538,"1990s","Old","∞‹øÔ","µµΩ√"
"3800",4900,31.2,5,1997,201902,9,"µø",518.269230769231,"1990s","Old","∞‹øÔ","µµΩ√"
"3801",4500,31.2,10,1997,201903,1,"µø",475.961538461538,"1990s","Old","∫Ω","µµΩ√"
"3802",4500,31.2,9,1997,201903,3,"µø",475.961538461538,"1990s","Old","∫Ω","µµΩ√"
"3803",4450,31.2,12,1997,201903,30,"µø",470.673076923077,"1990s","Old","∫Ω","µµΩ√"
"3804",3500,31.2,1,1997,201904,6,"µø",370.192307692308,"1990s","Old","∫Ω","µµΩ√"
"3805",4500,31.2,7,1997,201904,11,"µø",475.961538461538,"1990s","Old","∫Ω","µµΩ√"
"3806",4950,31.2,13,1997,201904,13,"µø",523.557692307692,"1990s","Old","∫Ω","µµΩ√"
"3807",4400,31.2,3,1997,201905,2,"µø",465.384615384615,"1990s","Old","∫Ω","µµΩ√"
"3808",4200,31.2,10,1997,201905,2,"µø",444.230769230769,"1990s","Old","∫Ω","µµΩ√"
"3809",4500,31.2,4,1997,201905,22,"µø",475.961538461538,"1990s","Old","∫Ω","µµΩ√"
"3810",10500,59.9,13,1997,201906,16,"µø",578.464106844741,"1990s","Old","ø©∏ß","µµΩ√"
"3811",4350,31.2,3,1997,201907,9,"µø",460.096153846154,"1990s","Old","ø©∏ß","µµΩ√"
"3812",4700,31.2,7,1997,201907,13,"µø",497.115384615385,"1990s","Old","ø©∏ß","µµΩ√"
"3813",4370,31.2,9,1997,201907,15,"µø",462.211538461538,"1990s","Old","ø©∏ß","µµΩ√"
"3814",4400,31.2,10,1997,201907,15,"µø",465.384615384615,"1990s","Old","ø©∏ß","µµΩ√"
"3815",4400,31.2,13,1997,201908,23,"µø",465.384615384615,"1990s","Old","ø©∏ß","µµΩ√"
"3816",4850,31.2,10,1997,201908,24,"µø",512.980769230769,"1990s","Old","ø©∏ß","µµΩ√"
"3817",20600,76.0938,6,2014,201811,16,"µø",893.371076224344,"2010s","New","∞°¿ª","µµΩ√"
"3818",20000,76.0938,7,2014,201811,16,"µø",867.350559441111,"2010s","New","∞°¿ª","µµΩ√"
"3819",20500,76.0337,12,2014,201901,2,"µø",889.737050807734,"2010s","New","∞‹øÔ","µµΩ√"
"3820",20900,76.0938,10,2014,201901,4,"µø",906.381334615961,"2010s","New","∞‹øÔ","µµΩ√"
"3821",18800,76.0938,15,2014,201901,5,"µø",815.309525874644,"2010s","New","∞‹øÔ","µµΩ√"
"3822",18000,76.0938,8,2014,201901,14,"µø",780.615503497,"2010s","New","∞‹øÔ","µµΩ√"
"3823",22000,84.9786,1,2014,201901,21,"µø",854.332737889304,"2010s","New","∞‹øÔ","µµΩ√"
"3824",20500,76.0938,13,2014,201902,16,"µø",889.034323427139,"2010s","New","∞‹øÔ","µµΩ√"
"3825",21700,84.9712,14,2014,201902,27,"µø",842.756133842996,"2010s","New","∞‹øÔ","µµΩ√"
"3826",18000,76.0938,7,2014,201903,12,"µø",780.615503497,"2010s","New","∫Ω","µµΩ√"
"3827",22700,84.9786,5,2014,201903,16,"µø",881.516052276691,"2010s","New","∫Ω","µµΩ√"
"3828",22700,84.9786,9,2014,201904,10,"µø",881.516052276691,"2010s","New","∫Ω","µµΩ√"
"3829",19500,76.0337,10,2014,201904,10,"µø",846.335243451259,"2010s","New","∫Ω","µµΩ√"
"3830",19000,76.0337,12,2014,201904,24,"µø",824.634339773022,"2010s","New","∫Ω","µµΩ√"
"3831",18800,76.0938,11,2014,201904,25,"µø",815.309525874644,"2010s","New","∫Ω","µµΩ√"
"3832",18000,76.0938,5,2014,201905,9,"µø",780.615503497,"2010s","New","∫Ω","µµΩ√"
"3833",19400,76.0938,15,2014,201906,1,"µø",841.330042657877,"2010s","New","ø©∏ß","µµΩ√"
"3834",20100,76.0938,13,2014,201906,22,"µø",871.687312238316,"2010s","New","ø©∏ß","µµΩ√"
"3835",19100,76.0938,6,2014,201907,3,"µø",828.319784266261,"2010s","New","ø©∏ß","µµΩ√"
"3836",10800,59.96,8,1993,201809,8,"µø",594.396264176117,"1990s","Old","∞°¿ª","µµΩ√"
"3837",12000,84.9,1,1993,201809,14,"µø",466.43109540636,"1990s","Old","∞°¿ª","µµΩ√"
"3838",12500,84.9,6,1993,201809,20,"µø",485.865724381625,"1990s","Old","∞°¿ª","µµΩ√"
"3839",10000,59.96,9,1993,201809,21,"µø",550.366911274183,"1990s","Old","∞°¿ª","µµΩ√"
"3840",8850,59.96,11,1993,201809,26,"µø",487.074716477652,"1990s","Old","∞°¿ª","µµΩ√"
"3841",10800,59.96,3,1993,201810,5,"µø",594.396264176117,"1990s","Old","∞°¿ª","µµΩ√"
"3842",10670,59.96,10,1993,201810,13,"µø",587.241494329553,"1990s","Old","∞°¿ª","µµΩ√"
"3843",11600,84.9,6,1993,201810,14,"µø",450.883392226148,"1990s","Old","∞°¿ª","µµΩ√"
"3844",11500,84.9,13,1993,201810,15,"µø",446.996466431095,"1990s","Old","∞°¿ª","µµΩ√"
"3845",9100,59.96,8,1993,201810,23,"µø",500.833889259506,"1990s","Old","∞°¿ª","µµΩ√"
"3846",17100,134.64,14,1993,201810,30,"µø",419.117647058824,"1990s","Old","∞°¿ª","µµΩ√"
"3847",9300,59.96,15,1993,201810,31,"µø",511.84122748499,"1990s","Old","∞°¿ª","µµΩ√"
"3848",9800,59.96,2,1993,201810,31,"µø",539.359573048699,"1990s","Old","∞°¿ª","µµΩ√"
"3849",13000,84.9,13,1993,201811,6,"µø",505.30035335689,"1990s","Old","∞°¿ª","µµΩ√"
"3850",9900,59.96,3,1993,201811,7,"µø",544.863242161441,"1990s","Old","∞°¿ª","µµΩ√"
"3851",11800,84.9,12,1993,201812,17,"µø",458.657243816254,"1990s","Old","∞‹øÔ","µµΩ√"
"3852",11400,84.9,14,1993,201812,30,"µø",443.109540636042,"1990s","Old","∞‹øÔ","µµΩ√"
"3853",11000,84.9,4,1993,201901,2,"µø",427.56183745583,"1990s","Old","∞‹øÔ","µµΩ√"
"3854",8500,59.96,3,1993,201901,23,"µø",467.811874583055,"1990s","Old","∞‹øÔ","µµΩ√"
"3855",17400,134.64,15,1993,201902,15,"µø",426.470588235294,"1990s","Old","∞‹øÔ","µµΩ√"
"3856",10800,84.9,13,1993,201902,19,"µø",419.787985865724,"1990s","Old","∞‹øÔ","µµΩ√"
"3857",7900,59.96,15,1993,201903,22,"µø",434.789859906604,"1990s","Old","∫Ω","µµΩ√"
"3858",12300,84.9,11,1993,201903,24,"µø",478.091872791519,"1990s","Old","∫Ω","µµΩ√"
"3859",10800,84.9,7,1993,201904,1,"µø",419.787985865724,"1990s","Old","∫Ω","µµΩ√"
"3860",12300,84.9,12,1993,201904,12,"µø",478.091872791519,"1990s","Old","∫Ω","µµΩ√"
"3861",8000,59.96,2,1993,201904,12,"µø",440.293529019346,"1990s","Old","∫Ω","µµΩ√"
"3862",12700,84.9,8,1993,201904,22,"µø",493.639575971731,"1990s","Old","∫Ω","µµΩ√"
"3863",12500,84.9,8,1993,201904,23,"µø",485.865724381625,"1990s","Old","∫Ω","µµΩ√"
"3864",10600,84.9,14,1993,201904,26,"µø",412.014134275618,"1990s","Old","∫Ω","µµΩ√"
"3865",17900,134.64,8,1993,201905,19,"µø",438.725490196078,"1990s","Old","∫Ω","µµΩ√"
"3866",8400,59.96,11,1993,201906,6,"µø",462.308205470314,"1990s","Old","ø©∏ß","µµΩ√"
"3867",10550,84.9,3,1993,201906,10,"µø",410.070671378092,"1990s","Old","ø©∏ß","µµΩ√"
"3868",8600,59.96,4,1993,201906,20,"µø",473.315543695797,"1990s","Old","ø©∏ß","µµΩ√"
"3869",8500,59.96,7,1993,201906,26,"µø",467.811874583055,"1990s","Old","ø©∏ß","µµΩ√"
"3870",7700,59.96,10,1993,201906,28,"µø",423.782521681121,"1990s","Old","ø©∏ß","µµΩ√"
"3871",8200,59.96,14,1993,201907,4,"µø",451.30086724483,"1990s","Old","ø©∏ß","µµΩ√"
"3872",14000,134.64,3,1993,201907,11,"µø",343.137254901961,"1990s","Old","ø©∏ß","µµΩ√"
"3873",8300,59.96,6,1993,201907,18,"µø",456.804536357572,"1990s","Old","ø©∏ß","µµΩ√"
"3874",11400,84.9,12,1993,201907,18,"µø",443.109540636042,"1990s","Old","ø©∏ß","µµΩ√"
"3875",13500,84.9,10,1993,201908,9,"µø",524.734982332155,"1990s","Old","ø©∏ß","µµΩ√"
"3876",10900,84.9,6,1993,201908,17,"µø",423.674911660777,"1990s","Old","ø©∏ß","µµΩ√"
"3877",15100,134.64,1,1993,201908,19,"µø",370.098039215686,"1990s","Old","ø©∏ß","µµΩ√"
"3878",16000,134.64,2,1993,201908,27,"µø",392.156862745098,"1990s","Old","ø©∏ß","µµΩ√"
"3879",8400,58.68,8,1993,201810,8,"µø",472.39263803681,"1990s","Old","∞°¿ª","µµΩ√"
"3880",9000,58.68,12,1993,201810,30,"µø",506.134969325153,"1990s","Old","∞°¿ª","µµΩ√"
"3881",7500,59.84,1,1987,201810,18,"µø",413.602941176471,"1980s","Old","∞°¿ª","µµΩ√"
"3882",6000,59.84,5,1987,201810,25,"µø",330.882352941176,"1980s","Old","∞°¿ª","µµΩ√"
"3883",8000,59.72,2,1987,201901,29,"µø",442.062960482251,"1980s","Old","∞‹øÔ","µµΩ√"
"3884",7000,59.84,1,1987,201903,11,"µø",386.029411764706,"1980s","Old","∫Ω","µµΩ√"
"3885",7500,59.84,2,1987,201904,11,"µø",413.602941176471,"1980s","Old","∫Ω","µµΩ√"
"3886",7300,59.84,2,1987,201905,7,"µø",402.573529411765,"1980s","Old","∫Ω","µµΩ√"
"3887",6950,59.84,3,1987,201906,18,"µø",383.272058823529,"1980s","Old","ø©∏ß","µµΩ√"
"3888",7000,59.85,5,1993,201811,21,"µø",385.964912280702,"1990s","Old","∞°¿ª","µµΩ√"
"3889",7500,59.85,4,1993,201812,26,"µø",413.533834586466,"1990s","Old","∞‹øÔ","µµΩ√"
"3890",9000,84.95,12,1993,201901,24,"µø",349.617422012949,"1990s","Old","∞‹øÔ","µµΩ√"
"3891",5950,61.83,3,1990,201904,12,"µø",317.56428918001,"1990s","Old","∫Ω","µµΩ√"
"3892",5350,61.83,4,1990,201904,21,"µø",285.540999514799,"1990s","Old","∫Ω","µµΩ√"
"3893",10500,48.3895,7,2001,201809,3,"µø",716.064435466372,"2000s","New","∞°¿ª","µµΩ√"
"3894",11000,48.3895,8,2001,201809,15,"µø",750.162741917151,"2000s","New","∞°¿ª","µµΩ√"
"3895",11000,48.3895,8,2001,201809,29,"µø",750.162741917151,"2000s","New","∞°¿ª","µµΩ√"
"3896",14700,59.2962,13,2001,201810,30,"µø",818.096269238164,"2000s","New","∞°¿ª","µµΩ√"
"3897",14800,59.2962,4,2001,201811,14,"µø",823.66154998128,"2000s","New","∞°¿ª","µµΩ√"
"3898",11000,48.3895,10,2001,201811,20,"µø",750.162741917151,"2000s","New","∞°¿ª","µµΩ√"
"3899",14000,59.2962,9,2001,201811,21,"µø",779.139304036346,"2000s","New","∞°¿ª","µµΩ√"
"3900",9100,48.3895,2,2001,201812,10,"µø",620.589177404189,"2000s","New","∞‹øÔ","µµΩ√"
"3901",9000,48.3895,2,2001,201812,10,"µø",613.769516114033,"2000s","New","∞‹øÔ","µµΩ√"
"3902",9800,48.3895,8,2001,201812,11,"µø",668.32680643528,"2000s","New","∞‹øÔ","µµΩ√"
"3903",14200,59.2962,13,2001,201812,16,"µø",790.26986552258,"2000s","New","∞‹øÔ","µµΩ√"
"3904",12400,59.2962,15,2001,201812,23,"µø",690.094812146478,"2000s","New","∞‹øÔ","µµΩ√"
"3905",14300,59.2962,10,2001,201812,27,"µø",795.835146265697,"2000s","New","∞‹øÔ","µµΩ√"
"3906",13000,59.2962,5,2001,201901,14,"µø",723.486496605179,"2000s","New","∞‹øÔ","µµΩ√"
"3907",13500,59.2962,5,2001,201901,16,"µø",751.312900320763,"2000s","New","∞‹øÔ","µµΩ√"
"3908",10000,48.3895,13,2001,201901,25,"µø",681.966129015592,"2000s","New","∞‹øÔ","µµΩ√"
"3909",14500,59.2962,14,2001,201901,30,"µø",806.96570775193,"2000s","New","∞‹øÔ","µµΩ√"
"3910",9600,48.3895,11,2001,201902,2,"µø",654.687483854968,"2000s","New","∞‹øÔ","µµΩ√"
"3911",9100,48.3895,4,2001,201902,7,"µø",620.589177404189,"2000s","New","∞‹øÔ","µµΩ√"
"3912",10000,59.2962,7,2001,201902,15,"µø",556.528074311676,"2000s","New","∞‹øÔ","µµΩ√"
"3913",13350,59.2962,5,2001,201903,9,"µø",742.964979206087,"2000s","New","∫Ω","µµΩ√"
"3914",12500,59.2962,14,2001,201903,21,"µø",695.660092889595,"2000s","New","∫Ω","µµΩ√"
"3915",9100,48.3895,7,2001,201903,22,"µø",620.589177404189,"2000s","New","∫Ω","µµΩ√"
"3916",9000,48.3895,7,2001,201903,25,"µø",613.769516114033,"2000s","New","∫Ω","µµΩ√"
"3917",12900,59.2962,10,2001,201904,5,"µø",717.921215862062,"2000s","New","∫Ω","µµΩ√"
"3918",9650,48.3895,10,2001,201904,15,"µø",658.097314500047,"2000s","New","∫Ω","µµΩ√"
"3919",9000,48.3895,11,2001,201905,19,"µø",613.769516114033,"2000s","New","∫Ω","µµΩ√"
"3920",9000,48.3895,8,2001,201906,10,"µø",613.769516114033,"2000s","New","ø©∏ß","µµΩ√"
"3921",14700,59.2962,12,2001,201906,15,"µø",818.096269238164,"2000s","New","ø©∏ß","µµΩ√"
"3922",9000,48.3895,11,2001,201906,22,"µø",613.769516114033,"2000s","New","ø©∏ß","µµΩ√"
"3923",13500,59.2962,8,2001,201906,24,"µø",751.312900320763,"2000s","New","ø©∏ß","µµΩ√"
"3924",9700,48.3895,14,2001,201907,1,"µø",661.507145145124,"2000s","New","ø©∏ß","µµΩ√"
"3925",11800,59.2962,4,2001,201907,18,"µø",656.703127687778,"2000s","New","ø©∏ß","µµΩ√"
"3926",9400,48.3895,11,2001,201907,25,"µø",641.048161274657,"2000s","New","ø©∏ß","µµΩ√"
"3927",12200,59.2962,12,2001,201908,22,"µø",678.964250660245,"2000s","New","ø©∏ß","µµΩ√"
"3928",19700,84.9767,6,2003,201809,11,"µø",765.03323852303,"2000s","New","∞°¿ª","µµΩ√"
"3929",17000,84.9767,5,2003,201810,11,"µø",660.180967253376,"2000s","New","∞°¿ª","µµΩ√"
"3930",17300,84.9767,10,2003,201811,9,"µø",671.831219616671,"2000s","New","∞°¿ª","µµΩ√"
"3931",17400,84.9767,7,2003,201811,15,"µø",675.714637071103,"2000s","New","∞°¿ª","µµΩ√"
"3932",19000,84.9767,3,2003,201811,23,"µø",737.849316342009,"2000s","New","∞°¿ª","µµΩ√"
"3933",17000,84.9767,13,2003,201812,2,"µø",660.180967253376,"2000s","New","∞‹øÔ","µµΩ√"
